route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc,jp_trip_desc_symbol,jp_office_id,jp_pattern_id
10101,O_30_1,30_1_13003300,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003310,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003320,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003330,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003340,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003350,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003360,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003370,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003540,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003550,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003560,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003570,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003580,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003590,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003600,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003610,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003620,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003630,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003640,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003650,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_1,30_1_13003660,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10235,O_30_1,30_1_13000030,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13000660,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13000670,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13001550,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13001590,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13001600,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13001610,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13001670,交通局東北大学病院,,0,,,,,,,30,216061_1
10235,O_30_1,30_1_13001680,交通局東北大学病院,,0,,,,,,,30,216061_1
10095,O_30_1,30_1_13000040,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13000050,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13000070,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13000680,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13000690,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001510,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001540,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001620,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001630,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001640,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001650,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001690,沖   野,,1,,,,,,,30,216061_2
10095,O_30_1,30_1_13001700,沖   野,,1,,,,,,,30,216061_2
10235,O_30_1,30_1_13000010,交通局東北大学病院,,0,,,,,,,30,216961_1
10135,O_30_1,30_1_13004660,長町駅・長町南駅,,0,,,,,,,30,219611_1
10135,O_30_1,30_1_13004670,長町駅・長町南駅,,0,,,,,,,30,219611_1
10135,O_30_1,30_1_13000900,東部工場団地・荒井駅,,1,,,,,,,30,219611_2
10135,O_30_1,30_1_13004650,東部工場団地・荒井駅,,1,,,,,,,30,219611_2
10244,O_30_1,30_1_13000530,南仙台駅・長町南駅,,0,,,,,,,30,307021_1
10244,O_30_1,30_1_13000550,南仙台駅・長町南駅,,0,,,,,,,30,307021_1
10244,O_30_1,30_1_13002460,南仙台駅・長町南駅,,0,,,,,,,30,307021_1
10244,O_30_1,30_1_13002490,南仙台駅・長町南駅,,0,,,,,,,30,307021_1
10244,O_30_1,30_1_13002510,南仙台駅・長町南駅,,0,,,,,,,30,307021_1
10244,O_30_1,30_1_13002540,南仙台駅・長町南駅,,0,,,,,,,30,307021_1
10244,O_30_1,30_1_13002550,南仙台駅・長町南駅,,0,,,,,,,30,307021_1
10001,O_30_1,30_1_13002680,南仙台駅・四郎丸,,1,,,,,,,30,307021_2
10001,O_30_1,30_1_13002740,南仙台駅・四郎丸,,1,,,,,,,30,307021_2
10001,O_30_1,30_1_13002750,南仙台駅・四郎丸,,1,,,,,,,30,307021_2
10001,O_30_1,30_1_13002770,南仙台駅・四郎丸,,1,,,,,,,30,307021_2
10001,O_30_1,30_1_13002780,南仙台駅・四郎丸,,1,,,,,,,30,307021_2
10001,O_30_1,30_1_13002810,南仙台駅・四郎丸,,1,,,,,,,30,307021_2
10245,O_30_1,30_1_13002450,南仙台駅・長町南駅,,0,,,,,,,30,307061_1
10245,O_30_1,30_1_13002480,南仙台駅・長町南駅,,0,,,,,,,30,307061_1
10245,O_30_1,30_1_13002500,南仙台駅・長町南駅,,0,,,,,,,30,307061_1
10245,O_30_1,30_1_13002520,南仙台駅・長町南駅,,0,,,,,,,30,307061_1
10245,O_30_1,30_1_13002530,南仙台駅・長町南駅,,0,,,,,,,30,307061_1
10245,O_30_1,30_1_13002560,南仙台駅・長町南駅,,0,,,,,,,30,307061_1
10245,O_30_1,30_1_13002570,南仙台駅・長町南駅,,0,,,,,,,30,307061_1
10015,O_30_1,30_1_13002690,南仙台駅・四郎丸,,1,,,,,,,30,307061_2
10015,O_30_1,30_1_13002720,南仙台駅・四郎丸,,1,,,,,,,30,307061_2
10015,O_30_1,30_1_13002730,南仙台駅・四郎丸,,1,,,,,,,30,307061_2
10015,O_30_1,30_1_13002760,南仙台駅・四郎丸,,1,,,,,,,30,307061_2
10015,O_30_1,30_1_13002790,南仙台駅・四郎丸,,1,,,,,,,30,307061_2
10015,O_30_1,30_1_13002800,南仙台駅・四郎丸,,1,,,,,,,30,307061_2
10015,O_30_1,30_1_13002820,南仙台駅・四郎丸,,1,,,,,,,30,307061_2
10001,O_30_1,30_1_13001970,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13002110,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13002410,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13002420,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13002440,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13002470,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13002590,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13002610,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_1,30_1_13000510,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002630,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002640,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002660,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002700,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002710,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002830,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002840,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002850,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002860,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_1,30_1_13002870,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10015,O_30_1,30_1_13001750,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_1,30_1_13002120,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_1,30_1_13002430,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_1,30_1_13002580,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_1,30_1_13002600,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_1,30_1_13002620,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_1,30_1_13000090,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_1,30_1_13000500,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_1,30_1_13000540,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_1,30_1_13001880,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_1,30_1_13002650,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_1,30_1_13002670,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_1,30_1_13002880,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10051,O_30_1,30_1_13000950,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13000960,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13000970,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13000980,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13000990,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13001000,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13001010,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13001020,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13001030,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13001040,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13001050,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_1,30_1_13001060,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001070,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001080,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001090,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001100,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001110,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001120,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001130,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001140,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_1,30_1_13001150,四郎丸,,1,,,,,,,30,307271_2
10032,O_30_1,30_1_13000930,長町営業所,,0,,,,,,,30,307281_1
10032,O_30_1,30_1_13000940,長町営業所,,0,,,,,,,30,307281_1
10032,O_30_1,30_1_13000920,四郎丸,,1,,,,,,,30,307281_2
10200,O_30_1,30_1_13003820,南仙台駅・市立病院,,0,,,,,,,30,307521_1
10200,O_30_1,30_1_13003860,南仙台駅・市立病院,,0,,,,,,,30,307521_1
10200,O_30_1,30_1_13003870,南仙台駅・市立病院,,0,,,,,,,30,307521_1
10200,O_30_1,30_1_13003880,南仙台駅・市立病院,,0,,,,,,,30,307521_1
10002,O_30_1,30_1_13002890,長町駅・四郎丸,,1,,,,,,,30,307521_2
10002,O_30_1,30_1_13002900,長町駅・四郎丸,,1,,,,,,,30,307521_2
10002,O_30_1,30_1_13002910,長町駅・四郎丸,,1,,,,,,,30,307521_2
10201,O_30_1,30_1_13001900,南仙台駅・市立病院,,0,,,,,,,30,307561_1
10201,O_30_1,30_1_13003830,南仙台駅・市立病院,,0,,,,,,,30,307561_1
10201,O_30_1,30_1_13003840,南仙台駅・市立病院,,0,,,,,,,30,307561_1
10201,O_30_1,30_1_13003850,南仙台駅・市立病院,,0,,,,,,,30,307561_1
10017,O_30_1,30_1_13002920,長町駅・四郎丸,,1,,,,,,,30,307561_2
10017,O_30_1,30_1_13002930,長町駅・四郎丸,,1,,,,,,,30,307561_2
10017,O_30_1,30_1_13002940,長町駅・四郎丸,,1,,,,,,,30,307561_2
10017,O_30_1,30_1_13002950,長町駅・四郎丸,,1,,,,,,,30,307561_2
10231,O_30_1,30_1_13000060,交通局東北大学病院,,0,,,,,,,30,313131_1
10231,O_30_1,30_1_13001560,交通局東北大学病院,,0,,,,,,,30,313131_1
10231,O_30_1,30_1_13001710,交通局東北大学病院,,0,,,,,,,30,313131_1
10091,O_30_1,30_1_13000020,井土浜・中野,,1,,,,,,,30,313131_2
10091,O_30_1,30_1_13001570,井土浜・中野,,1,,,,,,,30,313131_2
10091,O_30_1,30_1_13001580,井土浜・中野,,1,,,,,,,30,313131_2
10091,O_30_1,30_1_13001720,井土浜・中野,,1,,,,,,,30,313131_2
10091,O_30_1,30_1_13001730,井土浜・中野,,1,,,,,,,30,313131_2
10060,O_30_1,30_1_13003950,長町駅・市立病院,,0,,,,,,,30,313851_1
10060,O_30_1,30_1_13003960,長町駅・市立病院,,0,,,,,,,30,313851_1
10060,O_30_1,30_1_13005410,長町駅・東高校入口・荒井駅,,1,,,,,,,30,313851_2
10063,O_30_1,30_1_13001660,長町駅・東高校入口・荒井駅,,1,,,,,,,30,313861_2
10231,O_30_1,30_1_13000280,交通局東北大学病院,,0,,,,,,,30,313951_1
10231,O_30_1,30_1_13000290,交通局東北大学病院,,0,,,,,,,30,313951_1
10230,O_40_1,40_1_14000420,交通局東北大学病院,,0,,,,,,,40,102111_1
10230,O_40_1,40_1_14000440,交通局東北大学病院,,0,,,,,,,40,102111_1
10230,O_40_1,40_1_14000460,交通局東北大学病院,,0,,,,,,,40,102111_1
10230,O_40_1,40_1_14000660,交通局東北大学病院,,0,,,,,,,40,102111_1
10043,O_40_1,40_1_14000430,新田二丁目東,,1,,,,,,,40,102111_2
10043,O_40_1,40_1_14000450,新田二丁目東,,1,,,,,,,40,102111_2
10043,O_40_1,40_1_14000470,新田二丁目東,,1,,,,,,,40,102111_2
10043,O_40_1,40_1_14000670,新田二丁目東,,1,,,,,,,40,102111_2
10124,O_40_1,40_1_14000360,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_1,40_1_14000550,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_1,40_1_14000560,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_1,40_1_14000570,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_1,40_1_14000680,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_1,40_1_14000690,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_1,40_1_14000700,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_1,40_1_14000710,交通公園循環,,0,,,,,,,40,105021_1
10150,O_40_1,40_1_14000270,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_1,40_1_14000280,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_1,40_1_14000540,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_1,40_1_14000580,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_1,40_1_14004020,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_1,40_1_14004390,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_1,40_1_14004400,交通公園循環,,1,,,,,,,40,105021_2
10273,O_40_1,40_1_14000910,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000920,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000930,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000940,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000950,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000960,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000970,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000980,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14000990,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14001000,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14001010,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14001020,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14001030,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14001040,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14001050,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_1,40_1_14001060,仙台駅,,0,,,,,,,40,105111_1
10123,O_40_1,40_1_14000720,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001070,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001080,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001090,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001100,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001110,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001120,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001130,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001140,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001150,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14001160,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_1,40_1_14004030,交通公園・川内(営),,1,,,,,,,40,105111_2
10287,O_40_1,40_1_14001210,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14001220,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14001230,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14001740,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14001760,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14001770,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002110,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002120,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002130,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002140,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002150,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002160,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002450,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002460,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14002470,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14003290,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14003410,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14003480,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14003490,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14003520,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14003560,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_1,40_1_14003580,仙台駅,,0,,,,,,,40,105161_1
10149,O_40_1,40_1_14000290,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14000300,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14000310,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14001750,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002010,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002020,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002050,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002060,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002070,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002080,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002090,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14002100,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14003400,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14003440,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14003450,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14003530,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_1,40_1_14003570,交通公園・川内(営),,1,,,,,,,40,105161_2
10288,O_40_1,40_1_14000350,仙台駅,,0,,,,,,,40,105301_1
10288,O_40_1,40_1_14002030,仙台駅,,0,,,,,,,40,105301_1
10288,O_40_1,40_1_14002040,仙台駅,,0,,,,,,,40,105301_1
10192,O_40_1,40_1_14002280,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002290,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002300,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002310,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002320,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002330,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002340,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002350,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002360,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002370,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002380,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002390,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002400,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002410,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002420,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002580,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002600,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002840,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14002890,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14003100,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14003110,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14003430,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14003510,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_1,40_1_14004280,北山→子平町循環,,0,,,,,,,40,113011_1
10177,O_40_1,40_1_14001970,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14001980,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14001990,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002000,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002180,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002190,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002200,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002210,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002220,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002230,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002240,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002250,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002260,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002270,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002610,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002620,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002680,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002690,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002900,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002910,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14002920,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14003280,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_1,40_1_14003550,子平町→北山循環,,1,,,,,,,40,113011_2
